# audit_status: compromised — ch2 clipped 27.2% (>= 25.0%); ch3 clipped 36.9% (>= 25.0%)
# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: waving arm around gently, pretending to use band as a cursor
# started: 2026-08-12T20:33:24
# duration_s: 29.829
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: distractor
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:33:24.989Z
# extra.protocol: distractor
# extra.extra_measured_rate_hz: 846.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
6539,-0.12244,0.01505,-0.06500
6540,-0.12186,0.00888,-0.06018
6541,-0.11307,0.01697,-0.03415
6542,-0.09433,0.03635,-0.00552
6544,-0.06247,0.06033,0.00763
6545,-0.02271,0.07614,0.00049
6546,0.00650,0.07013,-0.01877
6547,0.00330,0.03992,-0.03961
6548,-0.03958,0.00165,-0.05850
6550,-0.10577,-0.01843,-0.07748
6551,-0.16495,-0.00308,-0.09396
6552,-0.19431,0.04251,-0.09393
6553,-0.19324,0.09473,-0.05902
6554,-0.17896,0.12939,0.01547
6555,-0.16821,0.13727,0.10800
6557,-0.16205,0.12582,0.17786
6558,-0.14801,0.10907,0.19073
6559,-0.11752,0.09708,0.14340
6560,-0.08026,0.09265,0.06677
6561,-0.05988,0.09424,0.00339
6563,-0.07336,0.09842,-0.02267
6564,-0.11316,0.09955,-0.01898
6565,-0.14963,0.09076,-0.01154
6566,-0.15399,0.06976,-0.01932
6567,-0.12146,0.04523,-0.04044
6569,-0.07507,0.03415,-0.06030
6570,-0.04691,0.04800,-0.07007
6571,-0.05328,0.07837,-0.07458
6572,-0.08380,0.09808,-0.08295
6573,-0.11270,0.08203,-0.09457
6575,-0.12097,0.03149,-0.09924
6576,-0.11084,-0.02130,-0.09039
6577,-0.10037,-0.03586,-0.07541
6578,-0.10403,0.00412,-0.06836
6579,-0.11728,0.07584,-0.07233
6580,-0.11981,0.13333,-0.07294
6582,-0.09488,0.14044,-0.05255
6583,-0.04626,0.09491,-0.01086
6584,0.00388,0.02603,0.03214
6585,0.03381,-0.02963,0.05621
6586,0.03940,-0.05508,0.06354
6588,0.03287,-0.06238,0.07812
6589,0.02679,-0.07758,0.12030
6590,0.02103,-0.11197,0.18097
6591,0.00702,-0.14255,0.22379
6592,-0.01715,-0.12137,0.21539
6594,-0.03851,-0.01334,0.15659
6595,-0.03836,0.16537,0.08411
6596,-0.01022,0.34232,0.03989
6597,0.03094,0.42960,0.03476
6598,0.05798,0.38351,0.04181
6600,0.05106,0.23584,0.02707
6601,0.01178,0.07062,-0.00998
6602,-0.03830,-0.03503,-0.02643
6603,-0.07184,-0.05823,0.02878
6604,-0.07254,-0.03101,0.16443
6605,-0.04376,-0.00226,0.32867
6607,-0.00534,0.00195,0.44504
6608,0.01944,-0.01212,0.47113
6609,0.01892,-0.02478,0.42612
6610,0.00024,-0.02579,0.36072
6611,-0.01740,-0.01950,0.30084
6613,-0.01929,-0.01505,0.22092
6614,-0.00912,-0.01581,0.07404
6615,-0.00674,-0.01855,-0.15204
6616,-0.02960,-0.01785,-0.40753
6617,-0.07324,-0.00751,-0.60815
6619,-0.10910,0.02029,-0.69223
6620,-0.10550,0.07098,-0.65988
6621,-0.05463,0.13736,-0.56677
6622,0.01700,0.19464,-0.48407
6623,0.06570,0.21344,-0.45499
6625,0.06186,0.18539,-0.47421
6626,0.01083,0.13815,-0.49780
6627,-0.05176,0.11823,-0.47748
6628,-0.08475,0.15134,-0.39920
6629,-0.06766,0.21667,-0.30075
6630,-0.01181,0.26523,-0.24890
6632,0.04794,0.26999,-0.28571
6633,0.07486,0.26022,-0.38220
6634,0.05212,0.30267,-0.44086
6635,-0.00800,0.44431,-0.35413
6636,-0.07397,0.66946,-0.08121
6638,-0.11725,0.90652,0.31192
6639,-0.13098,0.99997,0.68015
