# profile: max-debug
# arm: right
# session: 2026-08-08_2046
# probe: rest
# started: 2026-08-08T20:46:30
# duration_s: 29.786
# sample_rate_hz: 840
# placement: RIGHT arm, 1 inch above the wrist bone
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25020
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T03:46:30.635Z
# extra.protocol: rest
# extra.extra_measured_rate_hz: 827.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
432,0.05783,0.09293,-0.03320
433,0.04324,0.06592,-0.03946
434,0.06720,0.04819,-0.01352
435,0.10333,0.04703,0.02664
436,0.10889,0.05075,0.05417
438,0.06671,0.04498,0.05801
439,0.00107,0.02701,0.04764
440,-0.04495,0.00589,0.03766
441,-0.04663,-0.00739,0.03262
442,-0.01514,-0.00867,0.02792
444,0.01657,-0.00171,0.02094
445,0.02100,0.00522,0.01437
446,-0.00815,0.00146,0.00751
447,-0.06033,-0.02383,-0.01105
448,-0.11920,-0.07544,-0.05380
450,-0.16678,-0.14169,-0.11292
451,-0.18130,-0.18979,-0.15140
452,-0.14157,-0.17804,-0.12369
453,-0.04333,-0.08383,-0.01465
454,0.08566,0.07114,0.13739
455,0.19168,0.22253,0.25797
457,0.22699,0.29837,0.28607
458,0.18475,0.26541,0.21667
459,0.10544,0.15170,0.10178
460,0.04495,0.02518,0.00934
461,0.02969,-0.05518,-0.02585
463,0.03864,-0.07513,-0.01865
464,0.02884,-0.06033,-0.00751
465,-0.02032,-0.04153,-0.01370
466,-0.08737,-0.02792,-0.02548
467,-0.13174,-0.01337,-0.02057
469,-0.13522,-0.00134,-0.00055
470,-0.11792,-0.01273,0.00336
471,-0.11292,-0.06140,-0.03653
472,-0.12714,-0.12405,-0.10495
473,-0.13095,-0.14496,-0.14362
475,-0.08887,-0.08139,-0.09933
476,0.00027,0.05008,0.02151
477,0.09460,0.17523,0.14682
478,0.14221,0.21643,0.19308
479,0.12463,0.15350,0.13416
480,0.07104,0.03760,0.02167
482,0.03156,-0.05307,-0.06104
483,0.03503,-0.07437,-0.06906
484,0.06772,-0.04285,-0.02682
485,0.08847,-0.00974,0.00528
486,0.06656,-0.01068,-0.00800
488,0.00949,-0.03696,-0.04614
489,-0.04251,-0.05136,-0.06021
490,-0.05243,-0.03165,-0.02759
491,-0.02237,0.00067,0.02081
492,0.00439,-0.00360,0.02875
494,-0.01825,-0.07199,-0.02884
495,-0.09195,-0.17343,-0.11615
496,-0.16278,-0.23279,-0.16400
497,-0.16226,-0.19131,-0.12994
498,-0.06775,-0.06061,-0.03519
500,0.07245,0.08054,0.05554
501,0.17426,0.14664,0.09067
502,0.18265,0.11212,0.07181
503,0.10989,0.02597,0.04233
504,0.01645,-0.03482,0.03995
505,-0.04294,-0.03033,0.06094
507,-0.05820,0.01465,0.06744
508,-0.05667,0.03983,0.02750
509,-0.06461,0.00656,-0.05054
510,-0.07733,-0.06528,-0.11960
511,-0.06644,-0.11176,-0.12891
513,-0.01456,-0.07950,-0.06451
514,0.05661,0.02283,0.03558
515,0.09488,0.12149,0.10373
516,0.05847,0.13177,0.08844
517,-0.04388,0.03049,-0.00693
519,-0.15100,-0.11575,-0.12210
520,-0.19034,-0.19580,-0.17975
521,-0.13147,-0.14090,-0.13934
522,-0.00803,0.01944,-0.02438
523,0.10889,0.18082,0.09872
525,0.16196,0.24500,0.17050
526,0.14175,0.18945,0.17502
527,0.08105,0.07150,0.13678
528,0.02164,-0.02695,0.08871
529,-0.01517,-0.06085,0.04605
530,-0.03375,-0.04208,0.00610
532,-0.04877,-0.01407,-0.03372
533,-0.06738,-0.01074,-0.06387
534,-0.08301,-0.03326,-0.06827
535,-0.08344,-0.05679,-0.03986
536,-0.06476,-0.05679,0.00928
538,-0.04016,-0.03397,0.05161
539,-0.03467,-0.01721,0.05875
540,-0.06671,-0.03986,0.01877
541,-0.12906,-0.10529,-0.05182
542,-0.18597,-0.17233,-0.11139
544,-0.19296,-0.17953,-0.11569
545,-0.12744,-0.09418,-0.04910
546,-0.00830,0.05426,0.05743
547,0.11148,0.18781,0.14062
548,0.17538,0.23343,0.14661
550,0.15698,0.17386,0.07022
551,0.07513,0.05551,-0.03909
552,-0.01938,-0.04947,-0.11160
553,-0.07767,-0.09381,-0.10629
554,-0.08328,-0.07941,-0.03754
555,-0.05643,-0.04141,0.03989
557,-0.02847,-0.01251,0.07425
558,-0.01126,0.00067,0.05319
559,0.00818,0.01102,0.00488
560,0.04037,0.02518,-0.03409
561,0.06564,0.02762,-0.05304
563,0.04279,-0.00714,-0.07074
564,-0.04526,-0.08316,-0.10538
565,-0.15485,-0.16501,-0.14304
566,-0.20212,-0.19644,-0.14075
567,-0.13278,-0.14536,-0.06680
569,0.02118,-0.03598,0.05908
570,0.15665,0.06451,0.16821
571,0.17993,0.09665,0.19186
572,0.08234,0.05389,0.11649
573,-0.05560,-0.01617,-0.00455
575,-0.13205,-0.05475,-0.09268
576,-0.10358,-0.03949,-0.10434
577,-0.01044,0.00275,-0.05869
578,0.06525,0.02554,-0.01346
579,0.06781,0.00543,-0.01187
580,0.00735,-0.04001,-0.04678
582,-0.05527,-0.07135,-0.07120
583,-0.06125,-0.06448,-0.04550
584,-0.00253,-0.03275,0.02066
585,0.07141,-0.01486,0.07083
586,0.09381,-0.03900,0.05038
588,0.03751,-0.09415,-0.04022
589,-0.05911,-0.13489,-0.13733
590,-0.12134,-0.11826,-0.16470
591,-0.10031,-0.04288,-0.09958
592,-0.01401,0.04443,0.00598
594,0.07031,0.08325,0.07043
595,0.09659,0.04871,0.05383
596,0.06769,-0.02664,-0.01083
597,0.03696,-0.07812,-0.05280
598,0.05405,-0.06226,-0.02966
600,0.11673,0.00711,0.03787
601,0.17337,0.07059,0.09067
602,0.17148,0.07404,0.08688
603,0.10571,0.01425,0.03629
604,0.02176,-0.05969,-0.01471
605,-0.02542,-0.09122,-0.02777
607,-0.01956,-0.06656,-0.00525
608,0.00626,-0.02530,0.01529
609,0.00415,-0.02158,-0.00351
610,-0.04300,-0.07162,-0.06528
611,-0.10703,-0.13763,-0.13565
613,-0.14294,-0.16229,-0.16895
614,-0.13077,-0.12119,-0.14319
615,-0.08987,-0.04333,-0.07556
616,-0.05469,0.01758,-0.00696
617,-0.03934,0.03110,0.03021
619,-0.02808,0.01151,0.03369
